x,z,v,alpha,d22,T
0.854937165461226,0.0050897296552421,-0.1344970657911348,-1.6400213902523306,1.970856768913001e-09,0.8731754047673559
0.8549200628817557,0.0048301467640088,-0.1344235054216588,-1.6365867249724708,1.999488284935446e-09,0.8731679994820589
0.8549038519205517,0.0045705066662148,-0.1343537606578003,-1.6331523440379525,2.0337992330903437e-09,0.8731609800868666
0.8548885332410032,0.0043108123965389,-0.1342878372128008,-1.6297154142608188,2.063911471461116e-09,0.8731543467810952
0.854874108440855,0.0040510669427071,-0.1342257470550094,-1.6262740710595565,2.0953911050973364e-09,0.8731481013647776
0.8548605769313825,0.0037912734210462,-0.1341674872975846,-1.6228352903319785,2.1219223573814558e-09,0.8731422420483321
0.8548479400310444,0.0035314348473212,-0.1341130678878621,-1.6193920531965564,2.1455605097217383e-09,0.8731367702624035
0.8548361988781553,0.0032715542574834,-0.1340624974887984,-1.61594519817993,2.1644592626166554e-09,0.8731316871865824
0.854825352945325,0.0030116347672818,-0.1340157734286406,-1.6125008356189627,2.178932759566427e-09,0.873126991278191
0.8548154034153767,0.0027516794201558,-0.1339729045372294,-1.60905165015179,2.189622474361616e-09,0.8731226838884185
0.8548063498615996,0.0024916913265638,-0.1339338886888314,-1.6056052165033596,2.1926713952362533e-09,0.8731187637431354
0.8547981936648473,0.0022316735346723,-0.1338987359178936,-1.6021542429188849,2.1911253532848358e-09,0.8731152326203394
0.8547909346774268,0.0019716291485625,-0.1338674458504963,-1.5987029918568003,2.1800115098534886e-09,0.8731120898124057
0.8547845729777909,0.0017115612643027,-0.1338400195741356,-1.595252491553348,2.1556241107064056e-09,0.8731093350358976
0.8547791093527213,0.0014514729630535,-0.1338164628998924,-1.591799605452732,2.1116950548470622e-09,0.8731069692368884
0.8547745454415038,0.0011913673184397,-0.1337967873379351,-1.5883412584654424,2.034433963615732e-09,0.8731049948272599
0.8547708786748778,0.0009312474797727,-0.1337809758574676,-1.5848922012996915,1.906304242495892e-09,0.8731034072913119
0.8547681093288372,0.00067111653896,-0.1337690306074305,-1.5814422508372818,1.6986593802519244e-09,0.8731022068877872
0.8547662433242794,0.0004109775498165,-0.1337609918581122,-1.5779687947416727,1.3626325021838067e-09,0.8731014032997798
